"sbj" "order" "orderCond" "Cond" "Trial" "summed_BC" "first" "second" "third" "fourth" "hemisph"
"sbj_28" 12 3 "1" 3 -0.000768963247537613 0.0175931125879288 -0.00949383601546288 -0.0144053682684898 0.00553712844848633 "Left"
"sbj_28" 12 3 "1" 3 0.157671825587749 -0.0305595278739929 0.10776733905077 0.0627808064222336 0.017683207988739 "Right"
"sbj_28" 13 4 "1" 4 -0.17477033957839 -0.0842804953455925 -0.052073809504509 -0.0258795909583569 -0.0125364437699318 "Left"
"sbj_28" 13 4 "1" 4 0.0852799594402313 -0.0855933427810669 0.110588082671165 0.0044515386223793 0.0558336809277534 "Right"
"sbj_28" 14 5 "1" 5 0.0445896983146667 -0.0616234049201012 0.031265415251255 -0.00278524309396744 0.0777329310774803 "Right"
"sbj_28" 14 5 "1" 5 0.130753365159035 0.125666877627373 -0.0470239445567131 0.0430904388427734 0.00901999324560165 "Left"
"sbj_28" 4 1 "2" 1 -0.139123237133026 -0.0817187547683716 -0.0391916930675507 0.0298811085522175 -0.0480938978493214 "Right"
"sbj_28" 4 1 "2" 1 0.0538346126675606 0.0773909837007523 0.00805059671401978 -0.0230973124504089 -0.00850965529680252 "Left"
"sbj_28" 11 2 "2" 2 -0.0942572310566902 -0.0709217429161072 -0.0322998687624931 0.0128149896860123 -0.00385060906410217 "Left"
"sbj_28" 11 2 "2" 2 -0.185916529595852 0.0206848204135895 -0.0618880033493042 -0.0865893468260765 -0.0581239998340607 "Right"
"sbj_28" 15 3 "2" 3 -0.203252019733191 -0.156287282705307 0.0214807420969009 -0.0459853164851666 -0.0224601626396179 "Right"
"sbj_28" 15 3 "2" 3 -0.206226825714111 -0.0736853092908859 -0.0489692777395248 -0.0269655138254166 -0.056606724858284 "Left"
"sbj_28" 18 4 "2" 4 0.0868705332279205 0.046242219209671 0.0223924294114113 0.0281158924102783 -0.00988000780344009 "Right"
"sbj_28" 18 4 "2" 4 -0.152134212106466 -0.081919065117836 -0.0613804347813129 0.0304336860775948 -0.0392683982849121 "Left"
"sbj_28" 20 5 "2" 5 0.0956315636634827 0.132901510596275 0.0456480853259563 -0.0325982883572578 -0.0503197439014912 "Right"
"sbj_28" 20 5 "2" 5 0.0444774493575096 0.0829390496015549 0.0261244043707848 -0.0256958954036236 -0.0388901092112064 "Left"
"sbj_28" 1 1 "3" 1 -0.00435920655727386 -0.0550123453140259 0.0110254168510437 -0.0365052223205566 0.076132944226265 "Left"
"sbj_28" 1 1 "3" 1 -0.151286232471466 -0.0640421271324158 -0.0592208370566368 -0.0408551216125488 0.0128318533301353 "Right"
"sbj_28" 5 2 "3" 2 0.0219554618000984 0.0180948406457901 -0.0166408509016037 0.0599171161651611 -0.0394156441092491 "Right"
"sbj_28" 5 2 "3" 2 -0.0808818191289902 -0.0402411609888077 -0.0362935185432434 -0.0455781370401382 0.0412309974431992 "Left"
"sbj_28" 6 3 "3" 3 -0.116199274361134 -0.119552052021027 0.0196953937411308 -0.0330449417233467 0.0167023256421089 "Left"
"sbj_28" 6 3 "3" 3 -0.186896513402462 -0.068092405796051 0.0300700634717941 -0.0786802344024181 -0.070193936675787 "Right"
"sbj_28" 17 4 "3" 4 -0.00305317342281341 0.0400814056396484 0.00208707451820374 -0.0610331609845161 0.0158115074038506 "Right"
"sbj_28" 17 4 "3" 4 -0.186086328327656 -0.108756327629089 -0.023525071144104 -0.0559385947883129 0.00213366523385048 "Left"
"sbj_28" 19 5 "3" 5 -0.101724976301193 -0.0713462948799133 -0.000412736833095551 -0.0166207142174244 -0.01334523037076 "Left"
"sbj_28" 19 5 "3" 5 -0.136621333658695 -0.131713464856148 -0.0399585038423538 -0.0255661636590958 0.0606167986989021 "Right"
"sbj_28" 3 1 "4" 1 0.165813788771629 0.0911475658416748 0.0371186882257462 0.0614418596029282 -0.0238943248987198 "Right"
"sbj_28" 3 1 "4" 1 0.0261940993368626 0.00191276520490646 -0.0381665758788586 0.0999833524227142 -0.0375354424118996 "Left"
"sbj_28" 7 2 "4" 2 -0.0305397979915142 0.0534181296825409 -0.0364487253129482 -0.0331394910812378 -0.0143697112798691 "Right"
"sbj_28" 7 2 "4" 2 0.251697355508804 0.181533387303352 0.160245907306671 -0.0454180791974068 -0.0446638599038124 "Left"
"sbj_28" 8 3 "4" 3 -0.138200617581606 -0.0240494459867477 -0.0384151019155979 -0.0136739656329155 -0.0620621040463448 "Left"
"sbj_28" 8 3 "4" 3 0.0264281585812569 0.0159271985292435 -0.0113000020384789 0.0460055157542229 -0.0242045536637306 "Right"
"sbj_28" 10 4 "4" 4 0.123335365951061 -0.0342745691537857 0.0196892768144608 0.0918938457965851 0.0460268124938011 "Right"
"sbj_28" 10 4 "4" 4 0.173327003419399 -0.0508339017629623 0.0290510177612305 0.101131139695644 0.0939787477254868 "Left"
"sbj_28" 16 5 "4" 5 0.066976235806942 -0.114375248551369 0.13905356824398 0.0680617302656174 -0.0257638141512871 "Right"
"sbj_28" 16 5 "4" 5 0.0202454209327698 0.0218397408723831 0.0687895819544792 -0.0379261083900928 -0.0324577935039997 "Left"
"sbj_29" 2 1 "1" 1 -0.0824980981647968 -0.0724794775247574 -0.0248503305017948 0.0195176050066948 -0.00468589514493942 "Left"
"sbj_29" 2 1 "1" 1 -0.0025458239018917 -0.00131216645240784 -0.0119049727916718 -0.0401042945683002 0.0507756099104881 "Right"
"sbj_29" 5 2 "1" 2 0.133347520232201 0.146482893824577 -0.00289933532476425 0.012620036303997 -0.0228560745716095 "Left"
"sbj_29" 5 2 "1" 2 0.0879576168954372 0.0408901736140251 0.00510965511202812 0.0346874237060547 0.00727036446332932 "Right"
"sbj_29" 8 3 "1" 3 -0.140209384262562 -0.0973641604185104 -0.0483502075076103 -0.0409220725297928 0.0464270561933517 "Right"
"sbj_29" 8 3 "1" 3 0.0184084579348564 0.0240739792585373 -0.0320494890213013 -0.0293846398591995 0.0557686075568199 "Left"
"sbj_29" 15 4 "1" 4 -0.02805185765028 0.0213510423898697 0.00313386246562004 -0.0443056046962738 -0.00823115780949593 "Left"
"sbj_29" 15 4 "1" 4 -0.0267214864492416 -0.0236679941415787 0.00210177451372147 -0.0434415817260742 0.0382863149046898 "Right"
"sbj_29" 20 5 "1" 5 0.0322024486958981 -0.0593001171946526 0.00558902248740196 0.00330132991075516 0.0826122134923935 "Left"
"sbj_29" 20 5 "1" 5 -0.0134864740073681 -0.0087764784693718 0.017469185590744 -0.0296556934714317 0.00747651234269142 "Right"
"sbj_29" 9 1 "2" 1 -0.137526242434978 -0.078218050301075 0.025766733288765 -0.0428663820028305 -0.042208543419838 "Left"
"sbj_29" 9 1 "2" 1 -0.0296225666999817 -0.075394132733345 -0.0172259941697121 -0.0467964589595795 0.109794019162655 "Right"
"sbj_29" 13 2 "2" 2 0.0237787075340748 -0.0758913934230804 0.0539534687995911 -0.00648001953959465 0.0521966516971588 "Left"
"sbj_29" 13 2 "2" 2 0.055666396766901 -0.027692237496376 0.0131167322397232 0.0330854810774326 0.0371564209461212 "Right"
"sbj_29" 14 3 "2" 3 0.203144161403179 0.129902344942093 0.0411919236183167 0.0211744651198387 0.0108754277229309 "Left"
"sbj_29" 14 3 "2" 3 0.0492619410157204 0.00579738318920135 0.0153576627373695 0.0218250766396523 0.00628181844949722 "Right"
"sbj_29" 16 4 "2" 4 0.0907243557274342 -0.0104948952794075 0.0626956403255463 0.017085624486208 0.0214379861950874 "Right"
"sbj_29" 16 4 "2" 4 0.0165687300264835 0.0549517452716827 -0.0186311766505241 -0.00653161555528641 -0.0132202230393887 "Left"
"sbj_29" 19 5 "2" 5 -0.136397133022547 -0.0289373427629471 -0.0386768139898777 -0.0383978329598904 -0.0303851433098316 "Left"
"sbj_29" 19 5 "2" 5 -0.00638197064399719 -0.0462051317095757 0.105211596190929 -0.0359301559627056 -0.0294582791626453 "Right"
"sbj_29" 1 1 "3" 1 0.0734264448285103 0.0260781615972519 -0.0287855103611946 0.012105955183506 0.064027838408947 "Left"
"sbj_29" 1 1 "3" 1 0.192795829474926 0.12218199968338 0.0364230960607529 -0.0230297215282917 0.0572204552590847 "Right"
"sbj_29" 3 2 "3" 2 -0.00680774673819542 0.00659434497356415 0.0566541597247124 -0.02306297570467 -0.046993275731802 "Left"
"sbj_29" 3 2 "3" 2 0.0117405094206333 -0.0623100787401199 0.0312401339411736 0.0456859551370144 -0.00287550091743469 "Right"
"sbj_29" 7 3 "3" 3 0.057523512840271 -0.0438840359449387 0.0814888924360275 -0.0160329982638359 0.035951654613018 "Right"
"sbj_29" 7 3 "3" 3 0.145178463310003 0.0222452566027641 0.110181578993797 0.00368831381201744 0.00906331390142441 "Left"
"sbj_29" 10 4 "3" 4 0.20150770843029 -0.0562576994299889 0.090602633357048 0.0734581843018532 0.0937045902013779 "Left"
"sbj_29" 10 4 "3" 4 0.038177153468132 -0.0741339132189751 0.0726792261004448 0.00792135447263718 0.0317104861140251 "Right"
"sbj_29" 12 5 "3" 5 0.176773486286402 0.0143582791090012 -0.0125831566751003 0.159827011823654 0.0151713520288467 "Right"
"sbj_29" 12 5 "3" 5 0.188983992487192 0.139718759059906 -0.00901704430580139 0.0882611304521561 -0.0299788527190685 "Left"
"sbj_29" 4 1 "4" 1 0.0559658341109753 0.0705762028694153 -0.037739472091198 -0.0221914164721966 0.0453205198049545 "Right"
"sbj_29" 4 1 "4" 1 -0.108121587336063 -0.075737065076828 -0.0244524754583836 -0.0412579633295536 0.0333259165287018 "Left"
"sbj_29" 6 2 "4" 2 -0.0129447542130947 -0.0173679277300835 0.00184159278869629 0.0197675794363022 -0.0171859987080097 "Left"
"sbj_29" 6 2 "4" 2 -0.0567350909113884 -0.0433621466159821 -0.0120736464858055 -0.0292281851172447 0.0279288873076439 "Right"
"sbj_29" 11 3 "4" 3 0.00275830700993537 0.0351588249206543 -0.0365255638957024 -0.0024390272796154 0.00656407326459885 "Left"
"sbj_29" 11 3 "4" 3 -0.0190066628158093 -0.0706050157546997 5.7489424943924e-05 0.0168256640434265 0.03471519947052 "Right"
"sbj_29" 17 4 "4" 4 -0.0636348769068718 -0.115042552351952 -0.0205363839864731 0.0426384836435318 0.0293055757880211 "Right"
"sbj_29" 17 4 "4" 4 0.0922141999006271 0.0458479106426239 -0.0236747905611992 0.0802076131105423 -0.0101665332913399 "Left"
"sbj_29" 18 5 "4" 5 0.0261283032596111 -0.0621808037161827 0.102313937246799 0.00691366195678711 -0.0209184922277927 "Right"
"sbj_29" 18 5 "4" 5 0.0953398443758488 0.0243311330676079 0.0702481508255005 0.0477589383721352 -0.0469983778893948 "Left"
"sbj_30" 3 1 "1" 1 0.22504925429821 -0.0367018893361092 0.128048737347126 0.0638605803251266 0.0698418259620666 "Left"
"sbj_30" 3 1 "1" 1 0.0523386940360069 -0.110053865611553 0.127608953416348 -0.0132504299283028 0.0480340361595154 "Right"
"sbj_30" 9 2 "1" 2 -0.0376639544963837 -0.0173502549529076 -0.017066054046154 -0.00555277168750763 0.00230512619018555 "Right"
"sbj_30" 9 2 "1" 2 -0.0375311180949211 0.0472675740718842 -0.011212320625782 -0.0569608874619007 -0.0166254840791225 "Left"
"sbj_30" 14 3 "1" 3 -0.0714948423206806 -0.0795272380113602 0.0180818669497967 0.00588438659906387 -0.015933857858181 "Right"
"sbj_30" 14 3 "1" 3 0.0973250068724155 0.0850716441869736 -0.0167219452559948 0.0664146140217781 -0.0374393060803413 "Left"
"sbj_30" 15 4 "1" 4 0.106374363601208 0.0212295532226562 -0.0204208701848984 0.0184682831168175 0.0870973974466324 "Right"
"sbj_30" 15 4 "1" 4 0.211588045954704 0.0706738024950027 -0.000271815061569214 0.101272188127041 0.0399138703942299 "Left"
"sbj_30" 18 5 "1" 5 -0.0527475960552692 -0.00391049683094025 -0.0585533976554871 0.00756062567234039 0.00215567275881767 "Left"
"sbj_30" 18 5 "1" 5 -0.166386367380619 -0.0948816657066345 -0.064411573112011 -0.0235392734408379 0.0164461448788643 "Right"
"sbj_30" 5 1 "2" 1 0.0632632166147232 0.0289392083883286 0.0158537030220032 -0.00820088982582092 0.0266711950302124 "Right"
"sbj_30" 5 1 "2" 1 0.117661580443382 0.0357021003961563 0.0976729035377502 -0.0441031038761139 0.0283896803855896 "Left"
"sbj_30" 8 2 "2" 2 0.0364559963345528 -0.0240194097161293 0.0432137191295624 -0.00889113694429398 0.0261528238654137 "Left"
"sbj_30" 8 2 "2" 2 -0.0364161647856235 -0.0374609664082527 -0.0264511838555336 0.0750643409788609 -0.0475683555006981 "Right"
"sbj_30" 10 3 "2" 3 0.120526330173016 0.167393797636032 -0.0322900950908661 -0.00326220691204071 -0.0113151654601097 "Right"
"sbj_30" 10 3 "2" 3 0.00949352309107781 0.0310495346784592 -0.0117617435753345 0.0434675022959709 -0.0532617703080177 "Left"
"sbj_30" 13 4 "2" 4 -0.0230237759649754 -0.0112223833799362 0.0115349769592285 -0.0297946400940418 0.00645827054977417 "Right"
"sbj_30" 13 4 "2" 4 0.14590256139636 0.0882591307163239 0.0209494411945343 0.0640897363424301 -0.0273957468569279 "Left"
"sbj_30" 19 5 "2" 5 0.0920107580721378 0.168609994649887 -0.0361246928572655 -0.0472956456243992 0.00682110190391541 "Left"
"sbj_30" 19 5 "2" 5 0.108417378365993 0.104692059755325 -0.0155564203858376 0.0316031515598297 -0.012321412563324 "Right"
"sbj_30" 2 1 "3" 1 0.127479858696461 0.0161749228835106 0.0964966729283333 0.0357033416628838 -0.0208950787782669 "Right"
"sbj_30" 2 1 "3" 1 0.186879021674395 0.145768474042416 0.0276378944516182 0.0487781628966331 -0.0353055097162724 "Left"
"sbj_30" 11 2 "3" 2 0.00651174783706664 -0.0736621826887131 0.037739722430706 -0.0178852438926697 0.0603194519877434 "Left"
"sbj_30" 11 2 "3" 2 -0.120116138458252 -0.0675825119018555 -0.017896231263876 0.0194173961877823 -0.0540547914803028 "Right"
"sbj_30" 12 3 "3" 3 -0.145106010138988 -0.0468648865818977 -0.0855508506298065 -0.0303774476051331 0.0176871746778488 "Left"
"sbj_30" 12 3 "3" 3 0.0943572394549847 0.0428831189870834 0.0289627514779568 0.0124263867735863 0.0100849822163582 "Right"
"sbj_30" 16 4 "3" 4 0.0547756791114807 -0.0300438582897186 0.042378793656826 0.04682457447052 -0.0043838307261467 "Right"
"sbj_30" 16 4 "3" 4 -0.157051963359118 -0.070850545167923 -0.0693081200122833 -0.0130773849785328 -0.00381591320037842 "Left"
"sbj_30" 17 5 "3" 5 0.174950800091028 0.0336814165115356 0.0923658713698387 0.0636537104845047 -0.0147501982748508 "Left"
"sbj_30" 17 5 "3" 5 0.121048691868782 0.033182854950428 -0.0230789050459862 0.0664628744125366 0.0444818675518036 "Right"
"sbj_30" 1 1 "4" 1 0.315276451408863 0.180693700909615 0.0313997626304626 0.00149726718664169 0.101685720682144 "Right"
"sbj_30" 1 1 "4" 1 0.219848407804966 0.083382186293602 0.0393154829740524 0.0062348797917366 0.090915858745575 "Left"
"sbj_30" 4 2 "4" 2 0.254672186821699 0.202626964449883 0.0516243070363998 0.0273998975753784 -0.0269789822399616 "Right"
"sbj_30" 4 2 "4" 2 0.289309556037188 0.183137908577919 0.114392194151878 0.0470827803015709 -0.0553033269941807 "Left"
"sbj_30" 6 3 "4" 3 0.204032001644373 0.0824037909507751 0.0788083419203758 0.0721241310238838 -0.0293042622506618 "Right"
"sbj_30" 6 3 "4" 3 -0.131704961508512 -0.0514862641692162 -0.0440379910171032 -0.0373083785176277 0.00112767219543457 "Left"
"sbj_30" 7 4 "4" 4 -0.00454532653093338 0.00875958204269409 -0.0105456233024597 -0.0142820671200752 0.0115227818489075 "Left"
"sbj_30" 7 4 "4" 4 -0.0639950267970562 0.0135743752121925 -0.0712678119540215 0.0246460407972336 -0.0309476308524609 "Right"
"sbj_30" 20 5 "4" 5 0.404107378423214 0.0588893532752991 0.211758327484131 0.0239588484168053 0.109500849246979 "Left"
"sbj_30" 20 5 "4" 5 0.149395263940096 0.028760439157486 0.0827554732561111 0.00744798928499222 0.0304313622415066 "Right"
